,id,car_brand,car_model,car_photo,car_price,car_title,dealer_name,car_address,dealer_address,car_year,car_color,car_cylinderVolume,car_gear,car_door,car_mileage,car_fuel,LED_head,LED_daytime,LED_back,HID,SRS,TCS,LDW,auto_braking_sys,parking_camera,Sunroof,navi_sys,IVI_sys,electric_seat,cruise_sys,auto_AC,rear_seat_air,Keyless,HUD
176,101119356822,JAGUAR,XF,https://ct.yimg.com/xd/api/res/1.2/0jjnRKR3t5e1CsmP1qSkQg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ae5ffdcd-120d-4ece-999a-f1d685eaf97d.jpg,電洽,【晉達】2020 Jaguar XF R-Sport 總代理 少跑 原廠保固中,['晉達汽車 總代理嚴選車輛的專家'],桃園市,['桃園市桃園區桃園區文中路652號'],2019,白,2200,手自排,4,9000,汽油,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
177,101119350134,NISSAN,SENTRA,https://ct.yimg.com/xd/api/res/1.2/fckgEkD4fJ2h3VWlGM9HnA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c362287d-a4d2-4537-9283-ff4c2f9eadb3.jpg,電洽,忠泰 2005 NISSAN SENTRA M1 代步首選 省油省稅金,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2005,灰,1500,手自排,4,190000,汽油,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
178,101119344769,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/VBfa7qx46ADO6pGHHkSGdg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMjM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c265a92d-0afb-487b-a195-71d5a6d8d940.jpg,電洽,明龍汽車 2020 BMW 730D 總代理 僅跑八千 5AU 跟車,['明龍汽車 28202500'],台北市,['台北市北投區承德路6段505號'],2020,黑,2600,手自排,4,8778,柴油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179,101119342106,MERCEDESBENZ,CLSCLASS,https://ct.yimg.com/xd/api/res/1.2/ZiulamDtYmPRaE.Nw357JQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2a185efc-5594-4193-bdaf-a44e17d4ff56.jpg,電洽,五太汽車2018年CLS450 AMG P20 柏林 手機 舒活套件#9393,['五太汽車進口貿易有限公司'],桃園市,['桃園市桃園區國際路二段361之2號'],2018,黑,2600,手自排,4,14806,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180,101119332451,TOYOTA,COROLLAALTIS,https://ct.yimg.com/xd/api/res/1.2/.NoqKs.FV5CVaQkKZv5PUg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/f949bbd6-05a2-439e-89c6-ef27de40205d.jpg,電洽,忠泰 2010 TOYOTA ALTIS 1.8E 省油代步首選 免頭款開回家,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2010,銀,1500,手自排,4,160000,汽油,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0
181,101119299191,PORSCHE,COROLLAALTIS,https://ct.yimg.com/xd/api/res/1.2/Akw8Y54q_sO2_Bjz6C94bg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e74daccd-3abd-49d3-8c60-a0e3e7275efe.jpg,電洽,【晉達】2020 Panamera 總代理 德訂選配眾多 僅跑5千公里 保固中,['晉達汽車 總代理嚴選車輛的專家'],桃園市,['桃園市桃園區文中路652號'],2019,銀,2600,自手排,5,5000,汽油,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0
182,101119279454,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/PkSEKGLIdnVpz8nNbAUgZw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/cd5c033e-f7c8-41b2-961b-a0e5515575a5.jpg,電洽,忠泰 2015年式 總代理 S400 LWB 總代理 一手車,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2014,黑,2600,手自排,4,100000,汽油,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
183,101119274963,HYUNDAI,ELANTRA,https://ct.yimg.com/xd/api/res/1.2/R2gxFoGCYXTDhGNOUwU4aQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c4be9541-964b-4159-8c56-515e9dc339c9.jpg,電洽,忠泰 2017 現代 ELANTRA 2.0 代步省油首選 免頭款開回家,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2017,藍,2200,手自排,4,70000,汽油,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
184,101119272144,TOYOTA,COROLLAALTIS,https://ct.yimg.com/xd/api/res/1.2/3kp1yE9hlvjLXHTtAZ6DJQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a365bfac-defe-49fa-8f47-afdf3892257e.jpg,電洽,忠泰 2017 TOYOTA ALTIS 11.5代 內外觀小改裝,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2017,白,1500,手自排,4,30000,汽油,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1
185,101119250928,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/MuE2kA_j9A33pFfgZGRjoA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0a048f3d-f93f-4b65-abe0-f4bafad603d1.jpg,電洽,BMW G11 730i 層峰旗艦版 速洽！,['超值優惠 銷售顧問'],台北市,['台北市松山區敦化北路'],2020,白,2200,自手排,4,10000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
186,101119240335,PORSCHE,7SERIES,https://ct.yimg.com/xd/api/res/1.2/_vlq0zzNlymtCfNHDLzkmQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d4b2f513-501c-45e4-8913-f9b1f3a5a922.jpg,電洽,Porsche Panamera turbo 2016白 選配 總代理-金帝汽車,['金帝汽車'],新北市,['新北市泰山區新北大道五段56號（泰山捷運站旁）'],2015,白,4800,自手排,5,65000,汽油,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0
187,101119066913,LEXUS,GS,https://ct.yimg.com/xd/api/res/1.2/LwtKO5J0XM5WJK71EKPbVg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/6f12ba14-f768-44f8-953d-d4d545ceffb5.jpg,電洽,飛宏汽車 2010年 LEXUS GS350 小改款只跑4萬,['飛宏汽車'],台北市,['台北市南港區南港路一段10巷1號'],2010,銀,3300,手自排,4,40000,汽油,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
188,101119056109,PORSCHE,GS,https://ct.yimg.com/xd/api/res/1.2/E4nJpo_Pwxx_lMAkc0d0jw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b58db7f3-bf5b-45db-872a-94057a243efd.jpg,電洽,2012 Panamera 3.6 總代理 頂級選配,['Y1812930191'],嘉義市,['嘉義市西區博愛路'],2012,白,4800,手自排,5,130000,汽油,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
189,101118790714,MERCEDESBENZ,ACLASS,https://ct.yimg.com/xd/api/res/1.2/TNXT4CLzgL313m75D1b33w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e3400462-b445-45bb-8024-d3ea80fe33b4.jpg,電洽,2018年Benz-A180白,['美日汽車'],新竹市,['新竹市東區經國路一段209號'],2018,白,1500,自排,5,20000,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
190,101118737461,PORSCHE,ACLASS,https://ct.yimg.com/xd/api/res/1.2/w5eUNU4T2.PO533DGpV8wQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a7cabfd2-48c7-4796-9b68-b390d3b3aa5f.jpg,電洽,2018年 PORSCHE Panamera 4 E-Hybrid（謝謝）,['高雄高昇汽車'],高雄市,['高雄市左營區高雄市左營區華夏路1475號'],2018,白,2600,自手排,5,19300,油電,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0
191,101118707644,MAZDA,3,https://ct.yimg.com/xd/api/res/1.2/T2D8dAG68trUAPnytLWBgQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/13d79383-b539-48bf-9e69-6f4770938c89.jpg,電洽,馬3 試乘車 4門 Bose旗艦版 新車價97.9萬(不含導航.選色),['順達汽車'],台中市,['台中市潭子區崇德路5段158-2號'],2019,紅,2200,手自排,4,2254,汽油,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
192,101118703311,BENTLEY,MULSANNE,https://ct.yimg.com/xd/api/res/1.2/FFwMdKajzNkYgK.O0BRvXQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/07d966c7-34fe-423f-a466-61edb9343e12.jpg,電洽,~全福汽車~ 2017年 Bentley  Mulsanne V8 EWB總代理,['全福汽車'],台北市,['台北市士林區重慶北路4段122號'],2017,黑,4800,自手排,4,17000,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
193,101118675004,MERCEDESBENZ,ECLASS,https://ct.yimg.com/xd/api/res/1.2/q9gJTIiiby2NalRtlSxwyQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzQ7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c0a444dd-118a-4239-af65-a528374c79e6.jpg,電洽,【實車在店 實車實價】E350,['SUM 大松汽車 徐志明'],新北市,['新北市三峽區介壽路三段191號'],2012,白,3300,手自排,4,90000,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
194,101118668493,BMW,5SERIESGT,https://ct.yimg.com/xd/api/res/1.2/3JipQ2LTUw479fdblP9e_A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzA5/https://s.yimg.com/ob/image/01b17517-3eb9-4d78-b68c-b02133da3018.jpg,電洽,萬奇國際 客戶換車托售 2012 BMW F10 520d,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2012,灰,2200,手自排,5,100000,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
195,101118668427,BMW,I3,https://ct.yimg.com/xd/api/res/1.2/LVS_RmG2nJ5cMrCYPhPfBw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/59840476-20dc-4b53-bd53-c726603294db.jpg,電洽,萬奇國際 2018年 BMW i3 頂級增程版,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2018,白,1200,手自排,5,20000,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
196,101118536338,BMW,5SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/KJS1SEjKhl3O9kAnQrZdNQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/fe10369d-c706-4842-8332-17f8cfb224ef.jpg,電洽,BMW F90 M5 LCI Racing Package 完整度99.9%,['超值優惠 銷售顧問'],台北市,['台北市松山區敦化北路'],2021,藍,4800,手自排,4,2000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
197,101118332782,MASERATI,QUATTROPORTE,https://ct.yimg.com/xd/api/res/1.2/9zgcGojFbSFRYGkQoxAJ0Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9Mjcw/https://s.yimg.com/ob/image/86bd853f-97dd-41cc-95b8-e65a24e2a037.jpg,電洽,白色車庫 2016瑪莎拉蒂Quattroporte保固至111/4/27 已收訂,['Y3184211676'],高雄市,['高雄市苓雅區青年一路2-6號'],2016,白,2600,手自排,4,10645,汽油,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
198,101118146278,MERCEDESBENZ,CLACLASS,https://ct.yimg.com/xd/api/res/1.2/I.j5Qz4UQlfVVS9Hq6W_Ug--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e9767e45-14b0-4560-9f9d-cf3f0aded9e1.jpg,電洽,勝億汽車 2018 BENZ CLA250 AMG SPORT PLUS,['勝億汽車有限公司'],高雄市,['高雄市鳥松區中正路367之33號'],2018,白,2200,手自排,4,60000,汽油,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
199,101118102720,AUDI,A6,https://ct.yimg.com/xd/api/res/1.2/TbwUTfeD68L4s.Ly2KrtKg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/8b0f970b-ad67-4e58-88d5-e5c749af43d6.jpg,電洽,"A6 V6+Quattro+中文化+精品/售69.8萬(e200,523,520",['東鋐汽車企業有限公司'],台北市,['台北市士林區承德路四段253號'],2014,黑,2600,自手排,4,56000,汽油,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
200,101118061229,BMW,I3,https://ct.yimg.com/xd/api/res/1.2/ZOecrAWRorLEXnNA5oElZw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjQx/https://s.yimg.com/ob/image/38377468-8f61-47fe-8b69-f0dc848c53f6.jpg,電洽,萬奇國際 2014年 BMW i3 頂級增程版,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2014,白,1200,手自排,5,70000,,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
201,101118011396,BMW,3SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/uRCQ5S8_QWLINguqNA2K2Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1df7182e-8d5c-428a-b1dd-9043fb30f7ee.jpg,電洽,【晉達】2016 BMW 318i 總代理 小改款車型 免鑰匙 全車內外極新,['晉達汽車 總代理嚴選車輛的專家'],桃園市,['桃園市桃園區文中路652號'],2016,灰,1500,手自排,4,88888,汽油,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0
202,101117903123,MINI,CLUBMAN,https://ct.yimg.com/xd/api/res/1.2/YgOawSj_PLr5CzmFxL58Lg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/92aebc5d-0906-48ff-a206-85f41a3ac81e.jpg,電洽,Mini Cooper S Club Man F54 秒殺款 速洽！,['超值優惠 銷售顧問'],台北市,['台北市松山區敦化北路'],2020,紅,2200,手自排,5,15000,汽油,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
203,101117879857,BMW,2SERIESACTIVETOURER,https://ct.yimg.com/xd/api/res/1.2/Ap26sghDr_Kv3y189gCoAQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/6c9fa1b3-645f-4823-b968-bfeb1175b983.jpg,電洽,BMW 218d AT 2017 白色 5AS 免鑰匙 倒顯 總代理-金帝汽車,['金帝汽車'],新北市,['新北市泰山區新北大道五段56號（泰山捷運站旁）'],2016,白,2200,手自排,5,44000,柴油,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0
204,101117874805,BMW,4SERIESGRANCOUPE,https://ct.yimg.com/xd/api/res/1.2/Cy0rnZxFOoz_V1iVHn86dg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/05860348-8af7-4d19-b79c-6398a798f04f.jpg,電洽,BMW  i4  電動轎跑 預約中  速洽！,['超值優惠 銷售顧問'],台北市,['台北市中山區敦化北路'],2022,白,1500,手自排,4,2000,純電動,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
205,101117382276,TOYOTA,YARIS,https://ct.yimg.com/xd/api/res/1.2/4qHLx0XX8vgFtn3QaWbvlQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDY7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/12e00d52-3004-4c56-9c5f-47ed8042e027.jpg,電洽,福利汽車2020TOYOTA YARIS 1.5精裝版 IKEY恆溫空調*謝謝*,['福利汽車台南總店'],台南市,['台南市安南區北安路三段160號'],2020,白,1500,手自排,5,11773,汽油,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1
206,101117263211,BENTLEY,FLYINGSPUR,https://ct.yimg.com/xd/api/res/1.2/84seymnm9d0QrCOVgjEsww--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/8655b6c6-c297-447e-849b-38b46b0a0853.jpg,電洽,全新庫存車 100公里 V8 午夜綠外車漆,['終極汽車定制中心'],新北市,['新北市林口區google導航請搜 終極汽車'],2017,綠,4800,手自排,4,100,汽油,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0
207,101117166000,MERCEDESBENZ,CCLASS,https://ct.yimg.com/xd/api/res/1.2/XEaQWV4RigUle6Vj7cGLeQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/65393d68-bc76-4fb4-a6fd-aeb75927281e.jpg,電洽,2013 BENZ C250 1.8 白 ~可議價!桃園車讚安心好店!,['正達汽車 HOT聯盟金鑽模範店'],桃園市,['桃園市大園區民生路85號'],2013,白,1500,自排,4,159571,汽油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,101117081202,MASERATI,GHIBLI,https://ct.yimg.com/xd/api/res/1.2/wqb8ao0GsEmTivgKk3DfuA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjUy/https://s.yimg.com/ob/image/77b3f3ff-a511-471f-9e47-ce63cfdd74cc.jpg,電洽,萬奇國際 2014年 MASERATI GHIBLI S Q4 3.0,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104之6號'],2014,黑,2600,手自排,5,70000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,101117081021,TOYOTA,YARIS,https://ct.yimg.com/xd/api/res/1.2/BMA.E8nrZ_mJ9K8tOsL0bQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjU0/https://s.yimg.com/ob/image/48ce3e8e-25ec-4539-880b-dd5f3702a86c.jpg,電洽,萬奇國際 客戶換車托售 2012年式 TOYOTA  YARIS,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2011,黑,1500,手自排,5,100000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,101117058144,MERCEDESBENZ,CLACLASS,https://ct.yimg.com/xd/api/res/1.2/1_0.aX8LGlgfR3Gb.PrWDQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/21e4bac8-44a1-40b0-a5a7-2c6b635cc68e.jpg,電洽,船長車庫 - 2020 BENZ CLA250 AMG 智能跟車 #5518,['~ 船長嚴選 ~'],桃園市,['桃園市桃園區永安路1187號'],2020,灰,2200,手自排,4,4500,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
211,101116584934,BMW,3SERIESGT,https://ct.yimg.com/xd/api/res/1.2/khWpW7PL4njPfNBfiyFahA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ed0bae19-f519-4a24-a693-7f729d3a07e3.jpg,電洽,2015 BMW 320i GT Luxury 特仕版 汎德總代理 還要猶豫嗎?,['唐朝國際車業'],桃園市,['桃園市平鎮區民族路三段27號'],2015,灰,2200,手自排,5,79000,汽油,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
212,101116568551,BMW,3SERIESGT,https://ct.yimg.com/xd/api/res/1.2/xWb4Nnoidkx4EtewKRGF0Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/7a4bfc96-2244-4951-82af-79373832046b.jpg,電洽,2015年 320i GT Luxury 總代理一手車  全原廠保養 原版件,['億豐汽車'],桃園市,['桃園市平鎮區民族路三段27號'],2015,灰,2200,手自排,5,79000,汽油,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
213,101116505842,PORSCHE,3SERIESGT,https://ct.yimg.com/xd/api/res/1.2/osel6ciWaGBcfOEaU2zKWg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c42fc24f-1d2c-462c-870d-34b25a5f0063.jpg,電洽,謝謝賞車,['SUM鴻騏汽車'],彰化縣,['彰化縣花壇鄉中山路二段252號'],2016,灰,2600,手自排,5,38121,柴油,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
214,101116456165,BMW,5SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/vhRURGD0JEEVoFwdq7ET5A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzQ7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e8faca2a-fbc6-4b42-ade2-3096938cd65d.jpg,電洽,=三稜汽車=正2019年02月 M5 COMPETITION 競技版 *總代理*,['=三稜汽車='],新北市,['新北市深坑區北深路三段31-1號'],2019,藍,4800,自手排,4,13000,汽油,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
215,101116419209,TOYOTA,COROLLAALTIS,https://ct.yimg.com/xd/api/res/1.2/I4AdiM2WoJDSqyKeHZYDvg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/afdab6f2-669e-47aa-b91c-222c8298ec19.jpg,電洽,[已售出] 2018 Altis 一手車 全車原版件 保證實價,['捷誠汽車'],新北市,['新北市板橋區福德一路293號-3'],2018,白,1500,手自排,4,70000,汽油,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
216,101116400419,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/be2Prj9gsgzVW87zSZUZvg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/684ded4a-6418-4bb4-8a09-d6434a939436.jpg,電洽,毅龍汽車 嚴選 Benz S350d L 小改款 一手車 僅跑3萬公里 全景天窗,['毅龍汽車商行'],台北市,['台北市北投區承德路7段106巷2號'],2018,黑,2600,手自排,4,37154,柴油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
